order_item_id,order_id,listing_id,quantity,unit_price
4db9b199-f6f5-47d7-9bdf-178be400cf5d,ef5ad98f-4d06-40ab-ae8b-1a9670b7a129,ff6ed914-1af0-4743-a219-3c47dd0455f8,1.21,47.73
0b2c5425-da29-4f9e-a859-a6d7e394e19f,ef5ad98f-4d06-40ab-ae8b-1a9670b7a129,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,2.74,47.76
e4fa12a3-55b8-4ab3-b878-b0ca233cd17f,ef5ad98f-4d06-40ab-ae8b-1a9670b7a129,6cdd3db3-dda7-490b-a0bf-c17e5da99590,1.17,19.05
e39a29c4-1ea2-499e-ae55-07f4e138c538,c98e34a2-d2c5-477f-99d9-3d885b96deaa,48c05eff-6a2c-4517-9f87-23a6d289b906,3.8,33.88
7825202b-8b80-4299-89d5-2c4ca1d7a830,c98e34a2-d2c5-477f-99d9-3d885b96deaa,ff6ed914-1af0-4743-a219-3c47dd0455f8,1.92,47.73
0915afe2-b8da-463c-b57e-c58dc6b8740c,c98e34a2-d2c5-477f-99d9-3d885b96deaa,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,4.72,47.76
a8726f80-aaa2-44e5-bde3-0b4b52b7c3e1,c98e34a2-d2c5-477f-99d9-3d885b96deaa,3d9f95b7-246a-4a03-b972-3edf5dc69656,1.4,19.45
13b8fe3f-6d05-4af2-bae9-898335a7b4ca,84edddfc-2cae-42dd-9c0b-01db98247ebc,48c05eff-6a2c-4517-9f87-23a6d289b906,3.58,33.88
da03e775-64ab-42d6-8a55-e307b54164a4,84edddfc-2cae-42dd-9c0b-01db98247ebc,ff6ed914-1af0-4743-a219-3c47dd0455f8,4.77,47.73
108cbde4-65eb-4518-a4ef-e03f0beb1fb2,84edddfc-2cae-42dd-9c0b-01db98247ebc,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,1.73,86.28
fd2efbaa-192e-4ec2-a9c9-91f8fd9ebc69,84edddfc-2cae-42dd-9c0b-01db98247ebc,037383ef-6b0c-4d21-91c9-e5c324305667,1.85,106.85
9053ee52-78e9-4e93-a0f2-91e6bab47541,84edddfc-2cae-42dd-9c0b-01db98247ebc,3d9f95b7-246a-4a03-b972-3edf5dc69656,1.2,19.45
6d9aa42f-80dd-4d02-bf6c-77ade7df524c,dd722324-e5d9-44a7-bf05-f07861dfc5e0,48c05eff-6a2c-4517-9f87-23a6d289b906,3.97,33.88
0bbad392-cff6-4ddf-b164-18208e357964,dd722324-e5d9-44a7-bf05-f07861dfc5e0,ff6ed914-1af0-4743-a219-3c47dd0455f8,3.6,47.73
be7a5474-d308-466e-88cb-840379312db9,dd722324-e5d9-44a7-bf05-f07861dfc5e0,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,1.52,47.76
01225647-358b-4ca3-92c5-178409a192ad,dd722324-e5d9-44a7-bf05-f07861dfc5e0,9e62c28d-8fc0-432a-b85d-e57755b7a392,1.08,15.82
0f65f94b-2c17-4362-9b65-2d5e052019a3,caf9fdab-6961-4678-82ca-6dce2bd12517,5638747c-cb25-4b64-9d98-851c2db06d60,3.13,43.15
1b5853da-c9b8-48da-ace6-e48497831357,caf9fdab-6961-4678-82ca-6dce2bd12517,ff6ed914-1af0-4743-a219-3c47dd0455f8,3.2,47.73
faa47b00-15ca-4ab3-80f0-c9492bd66589,caf9fdab-6961-4678-82ca-6dce2bd12517,70e90051-397e-40bf-833c-120d977f7445,4.9,42.37
5d70a4fb-440d-41c2-a775-348db6228a31,caf9fdab-6961-4678-82ca-6dce2bd12517,0de12161-675e-4cbb-96b4-0107237dd341,2.26,17.19
b2bc7549-dd45-4e61-8cb8-554992361f94,915bc420-c5ad-4a14-b9ad-57a66d669ab2,c72fff1a-1cca-48c8-8569-0e230d5647fd,2.59,27.88
51774cd9-029f-4fda-ba2e-ab23bdfb85f1,915bc420-c5ad-4a14-b9ad-57a66d669ab2,4cc80ba9-1884-4b13-8df8-b093b3882660,2.98,59.94
34f4a305-641c-4564-8615-781352259de4,915bc420-c5ad-4a14-b9ad-57a66d669ab2,4049d501-b0c1-4269-9ebe-1b50c2150384,4.89,47.67
71d5cb83-d6c9-4dc2-8349-422d13792f7a,915bc420-c5ad-4a14-b9ad-57a66d669ab2,4985cb8a-2526-4b48-9622-96507fd818ac,2.54,63.22
c9dc144e-d5d0-45af-b5f0-0c16375480a8,8f262b62-f5d0-407a-8aa2-251a02e6fe61,0c04e9e0-bb76-47a7-a14d-f2eff4f256d8,2.01,27.65
3e6181b5-11a7-4d02-b100-ef0d0c8b32ec,8f262b62-f5d0-407a-8aa2-251a02e6fe61,f725f521-e54b-4b98-bef4-b645547b1610,2.19,52.62
593ea5b6-9f46-4e89-8d93-c7defec326c1,8f262b62-f5d0-407a-8aa2-251a02e6fe61,9f51b935-07d8-4b4c-8d00-113810aa5770,1.68,46.49
c1a545de-a711-4681-89c8-18618095c2f1,8f262b62-f5d0-407a-8aa2-251a02e6fe61,cc42fd2a-523e-4640-b4b1-35a7abc2ad6e,2.17,70.49
6700193e-197c-48d9-8b9c-bbc79d6c7b1c,6aa2312b-f922-4a85-896f-921b5068f51d,9d200418-2fc9-4275-afd3-387660366ffb,2.27,26.0
0a7ef68b-c1e2-4b67-b2b4-c39ffb35bb68,6aa2312b-f922-4a85-896f-921b5068f51d,15e9cdb5-ab3a-4a67-b1e4-e8a4e2469815,3.89,61.06
a055d806-706e-4c39-8fbd-56d89e5a13c6,6aa2312b-f922-4a85-896f-921b5068f51d,88dc8654-525d-4e13-a1c5-26c467b71fdf,2.18,53.29
98957678-b31d-4ea8-bab0-4216122a694e,6aa2312b-f922-4a85-896f-921b5068f51d,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,4.3,57.89
d1e34490-23f8-4026-bdc1-c087085f298f,2e12dd24-845c-4439-99d2-9de6c1c482f2,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,1.82,41.38
7b221587-90fa-484a-83f1-e76765d119e2,2e12dd24-845c-4439-99d2-9de6c1c482f2,ada3490e-9d0d-41c5-b8f6-ee36f232a592,1.62,40.7
112fade0-3023-4fa0-93b6-0907655774e7,2e12dd24-845c-4439-99d2-9de6c1c482f2,9fde5f92-80d6-4098-9f79-62288afa3012,1.59,44.76
a6b55def-7e18-4cb3-862c-a0c3a6e9c65e,2e12dd24-845c-4439-99d2-9de6c1c482f2,c50ff350-8d5c-44a4-b91f-08c8a0a5c99f,1.37,20.16
ad125e8e-f02f-4976-863e-13cf748b930d,795fb6ba-1ee7-49c0-9512-80df4fe62e9f,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,1.29,41.38
87ade0f8-0223-4f43-9a26-cb80a5903c41,795fb6ba-1ee7-49c0-9512-80df4fe62e9f,ada3490e-9d0d-41c5-b8f6-ee36f232a592,1.4,40.7
a24e93ca-e91b-462a-b50a-f667b0318682,795fb6ba-1ee7-49c0-9512-80df4fe62e9f,10a2f7b5-2629-4dff-b0d1-9d3c4c954908,3.41,72.38
9b08e028-7f96-4269-838e-5dbc5272420a,795fb6ba-1ee7-49c0-9512-80df4fe62e9f,25f04353-3717-43fc-8cda-10082eb64989,4.05,93.79
fd66a085-05bc-4730-841d-93b0ef671b97,795fb6ba-1ee7-49c0-9512-80df4fe62e9f,c50ff350-8d5c-44a4-b91f-08c8a0a5c99f,2.54,20.16
679ac696-aa54-432f-9387-0e1d7426f2d4,795fb6ba-1ee7-49c0-9512-80df4fe62e9f,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,4.17,57.89
3eec4494-5143-403a-889e-eedbf6ba2929,9686cc56-5cae-437b-bc66-b78bc6c6a1ff,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,1.62,41.38
575ec661-d2da-40b5-bdd1-2f207d83df12,9686cc56-5cae-437b-bc66-b78bc6c6a1ff,3a552307-6f65-4c3a-a54d-d271c022e93b,3.51,38.15
f64412e2-2cbc-4d84-af1d-2356deeba9e2,9686cc56-5cae-437b-bc66-b78bc6c6a1ff,dc34e374-8390-4aec-9210-3712476ff78f,3.18,81.73
7a0457d8-b95e-40cf-832d-42a47173f63d,9686cc56-5cae-437b-bc66-b78bc6c6a1ff,28e011b1-cf12-42d0-8034-c80656e0c0d5,1.57,112.53
cbf6b0a9-7f7f-4760-a1e4-f4df67fe9c5e,9686cc56-5cae-437b-bc66-b78bc6c6a1ff,c50ff350-8d5c-44a4-b91f-08c8a0a5c99f,1.77,20.16
ed42ae22-7e08-4be0-8212-930a9eb76b14,06dead06-ac94-4d5f-97b8-352f559c650d,af72cf78-266e-4f86-a454-6c44b31ab17c,1.31,32.48
ff7ae997-a332-4023-99f0-e749728c3079,06dead06-ac94-4d5f-97b8-352f559c650d,ff6ed914-1af0-4743-a219-3c47dd0455f8,4.58,47.73
7717417e-3eb2-4cea-b8e6-ad7ead05482a,06dead06-ac94-4d5f-97b8-352f559c650d,48c05eff-6a2c-4517-9f87-23a6d289b906,3.4,33.88
254c1177-176a-42a2-82e3-a07c8be7203a,06dead06-ac94-4d5f-97b8-352f559c650d,ffb35857-5a01-4e4d-b7f3-e4dba8ebcf4b,3.5,47.34
8758e888-2fb9-472a-b470-a248be2b2fe2,06dead06-ac94-4d5f-97b8-352f559c650d,fae9ed8b-df33-4c78-bb32-8de8a0abed79,2.08,73.47
08e44d1d-8f20-4f8f-8579-1fe76bf2b597,b296f773-36da-479c-a72b-891fedc8580c,48c05eff-6a2c-4517-9f87-23a6d289b906,4.26,33.88
d391b456-ca24-48b8-b9cc-a3efa498e6df,b296f773-36da-479c-a72b-891fedc8580c,6d17c338-b0f2-4dbf-b830-b69f9ee86bc7,1.29,25.74
ee4c1359-7e16-4032-8ee7-42e827b10910,b296f773-36da-479c-a72b-891fedc8580c,ffb35857-5a01-4e4d-b7f3-e4dba8ebcf4b,2.41,47.34
c17583c8-db2b-4c5d-8094-bdbd723f647f,21c25483-2a3c-48b2-b110-f35e2a9fcf1d,fbcb63ab-7591-4598-83a2-72cc2ef2c603,2.99,36.27
4632c95a-eafc-4e64-a843-cafb4827c83a,21c25483-2a3c-48b2-b110-f35e2a9fcf1d,ff6ed914-1af0-4743-a219-3c47dd0455f8,2.54,47.73
0c012b46-5feb-434d-9fa2-51368127cc36,21c25483-2a3c-48b2-b110-f35e2a9fcf1d,48c05eff-6a2c-4517-9f87-23a6d289b906,3.81,33.88
3ecab16e-7333-438b-83e2-0f7695f82593,21c25483-2a3c-48b2-b110-f35e2a9fcf1d,ffb35857-5a01-4e4d-b7f3-e4dba8ebcf4b,2.45,47.34
b9dad6f4-9166-47c0-b9ec-1fbad53eba03,21c25483-2a3c-48b2-b110-f35e2a9fcf1d,5047cd9e-3e7c-4353-9a40-985fe62f9d23,4.68,66.91
0625022d-5d96-49e4-86ca-841f90a68de6,ab335575-7305-4fee-a761-cbc09c10f182,d58dced7-cfe0-4214-b87d-2cfb44f0ad65,3.99,42.81
1e562d2a-0d12-4494-989c-e2440b77e01c,ab335575-7305-4fee-a761-cbc09c10f182,84880841-242e-47ad-b889-243a3d69f06a,3.82,34.26
201faec5-f675-4862-9fbe-6eb41450665e,ab335575-7305-4fee-a761-cbc09c10f182,93972ebd-a548-446c-a61e-54abc0d9eb7a,2.49,142.62
e4d3a5a3-a5c5-4323-bd61-ea9c52918725,aacc5d14-a3bd-4892-84e5-fa9843ca735a,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,1.6,86.28
6f3361f9-7272-4282-befa-c44f5ddf0b02,aacc5d14-a3bd-4892-84e5-fa9843ca735a,cdbbec30-7793-4d61-884e-57040023b974,3.79,110.8
ac8aefa2-c459-4cd0-88f2-fa61048b4c1c,aacc5d14-a3bd-4892-84e5-fa9843ca735a,1fb51520-9238-438a-b8e4-17a7803354a7,2.78,51.23
d83a3593-9523-4fc1-ae3d-41b1cfbee5d9,aacc5d14-a3bd-4892-84e5-fa9843ca735a,7b4b3a0e-209c-4217-9a40-96053b050f60,1.57,19.54
3872f354-0d8a-45f5-8cc1-43a73f695797,aacc5d14-a3bd-4892-84e5-fa9843ca735a,9c684ad3-ee07-4119-a505-2110e78a5f34,3.42,27.35
efa87dca-88aa-4678-b365-a3ed4202befc,c119f829-990a-43c2-af26-1af30ffa369a,88dc8654-525d-4e13-a1c5-26c467b71fdf,2.69,53.29
f396c165-5653-4276-b9ea-0405b8de9966,c119f829-990a-43c2-af26-1af30ffa369a,265e1ca7-c45b-473b-b818-6c1e60c08a99,3.09,42.37
f92e694a-c402-4a42-a7b0-21ff2decd085,c119f829-990a-43c2-af26-1af30ffa369a,38725919-c9be-41de-a4ce-7ca2b20d2220,2.6,126.54
c2b601e5-b3ce-447d-9aa0-846c7cecb8c0,a5ed4a86-a0f3-46ea-a2e1-c80c99d5a5e1,fd8c9d08-eb21-41d5-9636-2248c81282bf,4.31,89.15
8295e43c-6162-40fc-8332-142ed00ee908,a5ed4a86-a0f3-46ea-a2e1-c80c99d5a5e1,40dc9d92-f58c-4d7d-9147-c68c24af66b3,2.7,108.38
72ebf766-30e5-40b2-bd06-5732cb9ad5fa,a5ed4a86-a0f3-46ea-a2e1-c80c99d5a5e1,1fb51520-9238-438a-b8e4-17a7803354a7,3.41,51.23
2aed3e49-70ad-4f95-a4ba-3a68c4a72ac5,a5ed4a86-a0f3-46ea-a2e1-c80c99d5a5e1,7b4b3a0e-209c-4217-9a40-96053b050f60,1.48,19.54
deabea8e-60a1-4f1d-9ab8-09a80a00323b,8a4a9b90-fefe-444b-808f-0b4ed2c03f66,88dc8654-525d-4e13-a1c5-26c467b71fdf,4.91,53.29
2f2ff9f3-1c24-417b-b883-4a6ec7e65a2e,8a4a9b90-fefe-444b-808f-0b4ed2c03f66,9b60151d-2d71-442a-b900-6cead41b6a44,4.95,37.12
e4f94fe2-b3b3-4d8b-9338-b492ca0b22f3,8a4a9b90-fefe-444b-808f-0b4ed2c03f66,38725919-c9be-41de-a4ce-7ca2b20d2220,4.77,126.54
c5d3a5de-ad5d-4980-b416-5612bf6739a2,84e6d154-0f72-48f6-a6ae-ea902c5f1f04,88dc8654-525d-4e13-a1c5-26c467b71fdf,3.01,53.29
9cea2dbf-709d-484c-ba61-c7839ab3da52,84e6d154-0f72-48f6-a6ae-ea902c5f1f04,93e9ec1b-13b4-4518-96f2-a58b6118ade4,3.35,34.99
e3fbd41f-f60e-440c-a3e5-9dfa483fa708,84e6d154-0f72-48f6-a6ae-ea902c5f1f04,38725919-c9be-41de-a4ce-7ca2b20d2220,2.16,126.54
8af11a4d-10e9-415b-bac6-084a73043a9d,f9244966-3f6c-4c83-9885-ae0417aa796d,a0b08496-a82f-4cd0-be10-3ab342d8be86,2.79,43.76
7e396fd4-e6b1-4ba4-aa7e-fe38b9ebec66,f9244966-3f6c-4c83-9885-ae0417aa796d,9b60151d-2d71-442a-b900-6cead41b6a44,1.16,37.12
f44125b6-d244-445c-85e2-58971b6895f6,f9244966-3f6c-4c83-9885-ae0417aa796d,32c03fc7-af45-4e88-8af6-93a873e81ad5,1.84,120.62
63d1eb18-138f-4acc-acda-a7081c40e50a,cad1ecef-06ff-4a8b-92af-558bf12e0922,0994cb89-90be-4944-806b-eeefe4d6eabb,4.13,41.4
d4fc976d-ab7d-4561-80bc-374977ef2d00,cad1ecef-06ff-4a8b-92af-558bf12e0922,9b60151d-2d71-442a-b900-6cead41b6a44,1.68,37.12
26e8d59a-4b54-45ce-8269-1ee4d418d345,cad1ecef-06ff-4a8b-92af-558bf12e0922,2cc99e1e-63fc-4e40-9cde-50fc6471f804,2.41,131.23
a45d270f-6687-4a3f-b4d1-8f7c2b3356b4,cad1ecef-06ff-4a8b-92af-558bf12e0922,d6793f9d-f087-485a-a0e0-09ea5616fcef,1.52,21.12
7795f12f-9347-4744-8afd-5573c238d3b7,ed6568c1-9d37-447c-aa31-c4eb2d7c3eab,16d265ed-77a0-4a24-afb5-719cba043ada,2.64,47.75
02569497-c69e-4e42-bfea-e206baf69eca,ed6568c1-9d37-447c-aa31-c4eb2d7c3eab,1a485340-f614-4da7-9953-4cbb2f709dc6,2.47,41.07
41378dee-8935-473a-a892-a3e0f671a573,ed6568c1-9d37-447c-aa31-c4eb2d7c3eab,38725919-c9be-41de-a4ce-7ca2b20d2220,1.33,126.54
87a9f36d-66c4-4d0b-a5fd-700c10a8d86c,726ade74-8b41-449a-98e9-f6b1f2efe8d7,acea3378-4bf7-4d40-8a6e-bab5fadc2196,2.5,34.09
e4eb913d-8e83-4a71-adaa-d1d93e2a35d3,726ade74-8b41-449a-98e9-f6b1f2efe8d7,588f8f78-1d77-4989-b8cd-3e0869658448,1.78,25.95
e6a767ad-b0d1-43b6-82b4-23b9f8a3e79b,726ade74-8b41-449a-98e9-f6b1f2efe8d7,8925d13b-14fa-4779-863a-25811e076e6a,2.87,48.81
f1147295-bd93-4f0f-becf-fa29db7f0764,2aa2ab54-5edf-4761-a73e-d3a5511fb47d,3917a229-00ce-4f07-ab63-a7dfc2cd82df,1.68,27.35
5c3813d1-65ac-4adc-a104-e8892c6f2021,2aa2ab54-5edf-4761-a73e-d3a5511fb47d,a9adc9d0-b23e-4e5d-be77-825b68788f9f,1.46,54.16
d8e707c8-7e50-43e6-b831-a28bc3db458e,2aa2ab54-5edf-4761-a73e-d3a5511fb47d,631a1e24-52d6-4900-a14f-f38ab19822d4,1.58,54.85
d53b4a5f-987b-4ff5-8a66-ec4b1fe402bf,183f78b8-f923-4ee1-9b0c-c9abe0626e6f,0c46d491-ceb2-4f60-94c0-c9ee7e6802a3,4.81,97.54
d972e335-4e58-41ad-956d-b552d379237b,183f78b8-f923-4ee1-9b0c-c9abe0626e6f,40dc9d92-f58c-4d7d-9147-c68c24af66b3,1.33,108.38
48277d48-99ac-4f21-8a4d-0359cb969ac5,183f78b8-f923-4ee1-9b0c-c9abe0626e6f,2be07e4c-3dbf-42e5-90c3-26540a177fd1,1.33,47.69
254f46d7-5126-471a-8727-9dab861ed6ab,183f78b8-f923-4ee1-9b0c-c9abe0626e6f,749c4ddf-974f-4931-a100-4225142185fc,2.05,18.26
d729a17f-4fc5-4163-9b91-44a73e390bbe,22c18c23-1e69-48e5-9282-0c9ee14dcf64,3917a229-00ce-4f07-ab63-a7dfc2cd82df,1.96,27.35
baa0dd2e-356c-4486-b39c-9dc5795abdef,22c18c23-1e69-48e5-9282-0c9ee14dcf64,5f7fe85b-a41f-445e-83dd-d16cd8b90fc2,2.42,55.37
f0911a5d-49dd-4ace-b100-fe3b9b82f908,22c18c23-1e69-48e5-9282-0c9ee14dcf64,631a1e24-52d6-4900-a14f-f38ab19822d4,3.24,54.85
a783554e-0db2-4825-824a-03526a991028,c35954fe-244f-450e-8959-9102bee4490a,91cc837c-d604-411e-809c-ace8df152781,3.0,42.04
9643e503-4921-40f3-9f5c-93d6c0095956,c35954fe-244f-450e-8959-9102bee4490a,ff6ed914-1af0-4743-a219-3c47dd0455f8,2.05,47.73
d39f0cde-91ff-46d5-9ae9-fed4b3a59820,c35954fe-244f-450e-8959-9102bee4490a,ca810efa-f2ec-4c94-85c8-746258ad8064,3.54,28.57
02bd94c6-5fda-4e13-ad9e-2c5042b84b8b,e60e9670-e2bd-48bd-b5ee-7f3f3f0c3359,a0b08496-a82f-4cd0-be10-3ab342d8be86,1.84,43.76
f0ff0249-9e66-4aab-86ad-227da3568961,e60e9670-e2bd-48bd-b5ee-7f3f3f0c3359,93e9ec1b-13b4-4518-96f2-a58b6118ade4,2.48,34.99
b9fee9b6-5111-434f-be99-aa6928875765,e60e9670-e2bd-48bd-b5ee-7f3f3f0c3359,2cc99e1e-63fc-4e40-9cde-50fc6471f804,3.01,131.23
ccf2c21e-9661-472c-8047-4ab2a0b1f459,e60e9670-e2bd-48bd-b5ee-7f3f3f0c3359,61994682-174b-47e1-a92b-8d56e543416b,5.0,65.45
6a6e8040-4fdb-4a50-8dce-6cc2d6eafea6,8a93cdad-ca38-4747-a875-37db393c5af9,9e466ab4-0753-45f0-b24d-06ca63637b2d,3.21,34.7
ad022b1f-be83-45a8-ba74-42d94bc6ed42,8a93cdad-ca38-4747-a875-37db393c5af9,ada3490e-9d0d-41c5-b8f6-ee36f232a592,4.38,40.7
3f2e049c-046b-4524-bc27-e52bbd30eb31,8a93cdad-ca38-4747-a875-37db393c5af9,2cc864b2-ffcd-4cd9-96ea-35cc70b7f01e,3.81,34.73
4846cc8e-a883-45a8-a314-1272f648ba2d,e1767f77-74ff-4f6b-b79f-ee8dc2c17b5d,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,4.71,41.38
43a38b7e-e8f8-4a1c-bdb1-49a1b3ca533f,e1767f77-74ff-4f6b-b79f-ee8dc2c17b5d,ada3490e-9d0d-41c5-b8f6-ee36f232a592,3.67,40.7
2b678101-fb5c-4b04-a3c0-946b255b12cd,e1767f77-74ff-4f6b-b79f-ee8dc2c17b5d,2cc864b2-ffcd-4cd9-96ea-35cc70b7f01e,3.21,34.73
ab9bab3c-1364-401a-9dcd-540b57821c96,d649cebb-9bd8-424a-b0aa-83d31e6e8b55,e9fb161f-634a-44fb-9050-efc22a610c33,2.13,36.77
1c8b3ed4-b3ab-45da-ac78-c2a70c3de6f8,d649cebb-9bd8-424a-b0aa-83d31e6e8b55,3a552307-6f65-4c3a-a54d-d271c022e93b,2.23,38.15
52cf92d1-534b-4ae1-b2ee-105b8f9b85c4,d649cebb-9bd8-424a-b0aa-83d31e6e8b55,1bb87e6c-1ef0-4ba0-9166-0a2eb7a7df7e,1.02,35.66
6a6684b0-0102-453a-83c4-d03b0c50fae9,d649cebb-9bd8-424a-b0aa-83d31e6e8b55,86cea29e-ba3e-4d48-83e6-50fc57051a44,1.61,59.76
f2f3769c-2be2-4b1b-b767-d2455891d4ba,d649cebb-9bd8-424a-b0aa-83d31e6e8b55,dcbedb32-e346-4e18-89ee-3858c173c294,2.27,76.12
2ffc1928-3c1d-4cd8-b44d-ac9282e2577b,68cd49d5-a558-4d53-9968-2be6e85e4a2f,334f6d5d-6c87-46e3-b054-4261bb3ac1e2,4.91,29.75
4b232adf-a679-40d6-9048-11680be34771,68cd49d5-a558-4d53-9968-2be6e85e4a2f,14be1626-52a6-4663-a86f-3e63efc5b7f1,3.07,38.65
16ce8a9c-b157-4998-aaf5-664e09fb8f89,68cd49d5-a558-4d53-9968-2be6e85e4a2f,6e1f18a9-7abb-46a0-81bd-8f86711777f3,3.02,34.65
b61e4bc6-19ef-47c0-bd00-e9bb80cffad9,68cd49d5-a558-4d53-9968-2be6e85e4a2f,58ea5898-e09c-4e6b-81bf-211261419595,4.35,58.74
387221b8-58ff-45a7-b8a9-9c7c7a2536b1,68cd49d5-a558-4d53-9968-2be6e85e4a2f,6d8943b9-0740-4df5-a7a1-5e1755570fc2,1.37,81.28
27501edc-2eba-4869-a848-c9cb4ec997c2,68cd49d5-a558-4d53-9968-2be6e85e4a2f,2be74d63-62ec-47aa-b946-d35f63ed3b81,1.11,61.01
95043d84-6ef7-4e73-bb39-75da82871097,0a3b12e5-fcbe-4046-b271-b6c4e77549b9,e7185a39-0261-4ed3-8614-036ab8432fa2,2.19,27.72
dcc01993-805a-4819-8a50-f4abcfd246ae,0a3b12e5-fcbe-4046-b271-b6c4e77549b9,a30967de-2eeb-4230-9552-7c88ededd081,3.91,42.09
eab92e94-981a-44f8-b300-4d57133b71f4,0a3b12e5-fcbe-4046-b271-b6c4e77549b9,6e1f18a9-7abb-46a0-81bd-8f86711777f3,3.64,34.65
fad1cf2e-b9ae-4418-ade0-e64151c014ff,0a3b12e5-fcbe-4046-b271-b6c4e77549b9,cb60bbbe-2069-47d8-b5e7-b3ea327f47f8,3.55,57.6
ec44a5ba-6b04-44cd-83a2-3494ce238e9d,0a3b12e5-fcbe-4046-b271-b6c4e77549b9,6d8943b9-0740-4df5-a7a1-5e1755570fc2,4.71,81.28
c5dce8a5-8144-47d3-9dfc-a9914080340a,0a3b12e5-fcbe-4046-b271-b6c4e77549b9,ae9fd366-c734-40ed-a400-bcb11499a529,4.58,102.44
b4fdecb7-e1c3-4061-90b1-f399560d0184,e0688c39-d429-4043-b998-019b0eeae2b0,119171e8-3049-4289-a1e6-20156e6d3e20,1.84,41.62
de57da73-212a-4222-9215-c9da38820972,e0688c39-d429-4043-b998-019b0eeae2b0,14be1626-52a6-4663-a86f-3e63efc5b7f1,3.53,38.65
426147c2-b3b9-471e-a014-2ddd6ed74d6c,e0688c39-d429-4043-b998-019b0eeae2b0,276a8aee-f723-43f4-91c4-12ca00eebe1c,1.04,45.98
5cbc2c55-2691-405d-82ce-f58f5447edf1,e0688c39-d429-4043-b998-019b0eeae2b0,431c6fc2-0f8a-4db6-ae8e-8a20bad8a86f,2.71,17.62
5ab0d4cf-368e-4d83-b2ef-1f6375a82351,903ea817-d4cb-4bce-97c2-5ab0f4be1dc5,6e1f18a9-7abb-46a0-81bd-8f86711777f3,3.07,34.65
0e9acb2d-7b98-4444-a386-c4288abace64,903ea817-d4cb-4bce-97c2-5ab0f4be1dc5,0921c244-e74f-43b4-b909-08651f21641e,4.47,37.16
a1a6d9a6-3b18-412a-bea4-2788c625f795,903ea817-d4cb-4bce-97c2-5ab0f4be1dc5,276a8aee-f723-43f4-91c4-12ca00eebe1c,1.55,45.98
710839c8-2ee3-412b-8047-c4b47f77ef0d,903ea817-d4cb-4bce-97c2-5ab0f4be1dc5,300c236a-5cf1-4646-b74a-bd449ed18374,1.54,17.69
e2a4cb5e-0332-4368-bd68-9a7e260df6ba,903ea817-d4cb-4bce-97c2-5ab0f4be1dc5,f44d292e-2536-44e1-8fc6-4f01e4c1a342,3.83,44.94
4d05c672-3747-42d6-96ca-5ebc4c5adb22,d5705a58-1a8c-4202-b043-13a394a3d01c,0031e56a-e740-4991-af49-d3cac14a83eb,4.85,33.43
d4c2de7a-bc23-4808-93d3-b602901e78d1,d5705a58-1a8c-4202-b043-13a394a3d01c,aae46e83-5eca-4bae-83be-d1af00c5cdc0,1.66,37.81
699c32cb-8bba-4226-9b81-8a597c447029,d5705a58-1a8c-4202-b043-13a394a3d01c,f5ecb502-edeb-4f3d-9b76-0d53f2ba0bcf,4.53,36.94
ccec1729-89eb-49dc-8e3c-b0aeef04d5e3,d5705a58-1a8c-4202-b043-13a394a3d01c,cd06b865-9bda-4bc4-aa63-0b5cc0ad3bdb,3.49,49.15
9909ded0-f169-444c-9de8-65b343ef0db4,d5705a58-1a8c-4202-b043-13a394a3d01c,6d8943b9-0740-4df5-a7a1-5e1755570fc2,2.5,81.28
3d6cda8d-b066-4f67-b6bb-4080471c6b31,467017f7-775c-476a-b806-08937042db3c,c72fff1a-1cca-48c8-8569-0e230d5647fd,2.62,27.88
2616f8ad-08cc-42ae-835d-7c6a4952a2c6,467017f7-775c-476a-b806-08937042db3c,267bcafa-37c4-4b02-92c3-b227652497c8,1.29,47.08
db85fb79-e41a-4c90-82ab-cddd592e409f,467017f7-775c-476a-b806-08937042db3c,a0b08496-a82f-4cd0-be10-3ab342d8be86,1.49,43.76
a09f1b06-fede-4817-b94f-596555399858,467017f7-775c-476a-b806-08937042db3c,d24fe122-9118-4ac7-a533-519394afeea2,1.86,71.5
c0cfb9e0-1bb5-493e-9e1a-fbbfc2701e73,9a7d5400-f6d6-4817-a093-3b5c9bd62bac,c72fff1a-1cca-48c8-8569-0e230d5647fd,2.15,27.88
dad1300e-b8b8-4c8d-b5b9-bd34423a0901,9a7d5400-f6d6-4817-a093-3b5c9bd62bac,5f7fe85b-a41f-445e-83dd-d16cd8b90fc2,2.27,55.37
d05dd8a8-1bc8-405f-bce8-0e614d4a0fd2,9a7d5400-f6d6-4817-a093-3b5c9bd62bac,a0b08496-a82f-4cd0-be10-3ab342d8be86,2.99,43.76
