interaction_id,customer_id,listing_id,interaction_type,interaction_weight,created_at
a39c1c7f-0919-43cb-972a-1adf1599a5f4,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,e619e35d-2c6a-45f8-9a96-6516579ff2ef,ADD_TO_CART,5.0,2026-08-30T21:52:01.504341
b481149f-bf6f-4837-a23d-9f21af9562f1,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,27b7bd08-eb19-4d34-8cc6-3e49ea12d010,PURCHASE,10.0,2026-08-30T21:52:01.504341
798a9d09-f870-47e5-999d-49b533dbe58a,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,fbcb63ab-7591-4598-83a2-72cc2ef2c603,PURCHASE,10.0,2026-09-07T21:52:01.504341
da67b324-50b5-4ed9-9057-2448b94641e0,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,cd421415-e774-4ace-b0dc-d63a85efee9b,PURCHASE,10.0,2026-09-07T21:52:01.504341
e691f8a9-f059-4eef-a255-50bcc75c4c37,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,6e1f18a9-7abb-46a0-81bd-8f86711777f3,PURCHASE,10.0,2026-09-07T21:52:01.504341
4c5a504d-ac2c-497d-91f9-4d8a6cf988b8,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,cb60bbbe-2069-47d8-b5e7-b3ea327f47f8,PURCHASE,10.0,2026-09-07T21:52:01.504341
ffbc0f4c-3c65-45e6-a940-992750df2fae,db2f9e6e-c99d-4f6e-8640-8a7f9ee121bc,8a79f0bd-7f06-4ca9-80fe-75a8a001957d,PURCHASE,10.0,2026-09-07T21:52:01.504341
7dff8af0-3f9b-4e26-844c-df18d3ef9b8d,2434510b-4b97-4d29-92d1-a8c111c4d0b8,3548a058-595f-434d-8b3f-a98dc2df2f75,PURCHASE,10.0,2026-08-17T13:52:01.504341
7960c21b-aa3c-4bab-b459-cd6211519939,2434510b-4b97-4d29-92d1-a8c111c4d0b8,29678b9f-85cc-4478-80dd-b15bfdc3fc2f,PURCHASE,10.0,2026-08-17T13:52:01.504341
6f8fed52-cca0-4aca-9c05-3260b8ae65bb,2434510b-4b97-4d29-92d1-a8c111c4d0b8,29678b9f-85cc-4478-80dd-b15bfdc3fc2f,ADD_TO_CART,5.0,2026-08-17T13:52:01.504341
1698c26e-8565-4fc1-85b3-af690ed32a6d,2434510b-4b97-4d29-92d1-a8c111c4d0b8,d9e5f240-1361-45c1-8b4b-b95f01f4c109,PURCHASE,10.0,2026-08-17T13:52:01.504341
e90ad5ac-4055-49a6-8765-3bcbb2aabc81,2434510b-4b97-4d29-92d1-a8c111c4d0b8,119171e8-3049-4289-a1e6-20156e6d3e20,PURCHASE,10.0,2026-08-24T17:52:01.504341
25121dfb-7e2f-404c-88b7-e9e8b326465f,2434510b-4b97-4d29-92d1-a8c111c4d0b8,c2baad76-3877-4321-9e02-47d4f8e4cc46,PURCHASE,10.0,2026-08-24T17:52:01.504341
c10caffa-6da4-4221-8c08-a4c07ec71c76,2434510b-4b97-4d29-92d1-a8c111c4d0b8,c1825c45-0d7b-4a7a-8dcb-9551977f9a86,PURCHASE,10.0,2026-08-24T17:52:01.504341
9d24cb6a-7962-4eb9-bb06-754d66019f15,2434510b-4b97-4d29-92d1-a8c111c4d0b8,cdbbec30-7793-4d61-884e-57040023b974,PURCHASE,10.0,2026-08-24T17:52:01.504341
f685c45a-834b-4bb1-9c54-f6b6e51c5805,2434510b-4b97-4d29-92d1-a8c111c4d0b8,cdbbec30-7793-4d61-884e-57040023b974,ADD_TO_CART,5.0,2026-08-24T17:52:01.504341
86dca349-6434-4109-bdba-40a7b9705e77,2434510b-4b97-4d29-92d1-a8c111c4d0b8,5a442680-9fef-499c-825c-bcbe3ceaedb7,PURCHASE,10.0,2026-08-24T17:52:01.504341
9aacb06a-4ac7-4824-b237-ad4996dd858f,2434510b-4b97-4d29-92d1-a8c111c4d0b8,2092e6e4-cc99-42b1-9022-3773df7a65e3,PURCHASE,10.0,2026-08-24T17:52:01.504341
101ae3b2-c8c3-48c7-a0a2-ed37710c348f,2434510b-4b97-4d29-92d1-a8c111c4d0b8,3548a058-595f-434d-8b3f-a98dc2df2f75,PURCHASE,10.0,2026-09-04T18:52:01.505378
aaaf55f7-9805-4ccb-bb22-36ebbd56c857,2434510b-4b97-4d29-92d1-a8c111c4d0b8,3548a058-595f-434d-8b3f-a98dc2df2f75,ADD_TO_CART,5.0,2026-09-04T18:52:01.505378
7032fd41-beed-41aa-8885-09d2aef6d567,2434510b-4b97-4d29-92d1-a8c111c4d0b8,29678b9f-85cc-4478-80dd-b15bfdc3fc2f,PURCHASE,10.0,2026-09-04T18:52:01.505378
d097197a-93c9-4337-b415-c0e3c1b1d346,2434510b-4b97-4d29-92d1-a8c111c4d0b8,e39a26e9-549e-4b16-96e2-00865896404e,PURCHASE,10.0,2026-09-04T18:52:01.505378
2a07d0c5-273d-4e79-a052-382ef40df913,2434510b-4b97-4d29-92d1-a8c111c4d0b8,e39a26e9-549e-4b16-96e2-00865896404e,ADD_TO_CART,5.0,2026-09-04T18:52:01.505378
ec6c254d-f0e5-47c5-a328-0cca5b401f86,2434510b-4b97-4d29-92d1-a8c111c4d0b8,4db9e4de-ce3d-41d7-bdf4-3931e7243df5,PURCHASE,10.0,2026-09-04T18:52:01.505378
242a1602-3bd6-49b8-a41c-d18c59fa72b3,2434510b-4b97-4d29-92d1-a8c111c4d0b8,4db9e4de-ce3d-41d7-bdf4-3931e7243df5,ADD_TO_CART,5.0,2026-09-04T18:52:01.505378
d7814857-2362-4e12-9c02-4218ac1bccfa,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,5638747c-cb25-4b64-9d98-851c2db06d60,PURCHASE,10.0,2026-08-16T21:52:01.505378
08cb2c75-a78d-4e55-8653-a2bd46eae276,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,5638747c-cb25-4b64-9d98-851c2db06d60,ADD_TO_CART,5.0,2026-08-16T21:52:01.505378
c6be3dca-5802-49f0-8536-6f71980f108a,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,e6a04938-5e34-4328-ae59-6d3dc3f1c0f1,PURCHASE,10.0,2026-08-16T21:52:01.505378
5a585f23-b90d-4a2d-857e-33e5b3b2e100,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,6fcc34f9-1490-4c70-ae89-f338a3157ec6,PURCHASE,10.0,2026-08-16T21:52:01.505378
b1e94ff6-ac70-42d5-82ab-ea83e00ea4f6,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,6fcc34f9-1490-4c70-ae89-f338a3157ec6,ADD_TO_CART,5.0,2026-08-16T21:52:01.505378
62b13de6-0ebd-473d-97cc-6c26914b7422,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,119171e8-3049-4289-a1e6-20156e6d3e20,PURCHASE,10.0,2026-09-01T18:52:01.505378
8ada588f-2460-470b-97d8-a9a942a2c2d8,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,119171e8-3049-4289-a1e6-20156e6d3e20,ADD_TO_CART,5.0,2026-09-01T18:52:01.505378
1373af18-cab3-464d-be19-5ae01124e4da,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,3a50c212-b6a5-4a68-8319-9c27735e8d16,PURCHASE,10.0,2026-09-01T18:52:01.505378
09bd2677-7ab4-4597-a710-4648807cb52b,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,5f7fe85b-a41f-445e-83dd-d16cd8b90fc2,PURCHASE,10.0,2026-09-01T18:52:01.505378
60b7cc3b-2550-44cf-8029-1196b3e1094b,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,5f7fe85b-a41f-445e-83dd-d16cd8b90fc2,ADD_TO_CART,5.0,2026-09-01T18:52:01.505378
f39d1526-b51f-4fb7-b973-a423ce8532b3,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,PURCHASE,10.0,2026-09-02T18:52:01.505378
3aa30799-e021-4879-94c4-9ec93cc40227,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,b4c436be-f3b0-415f-bf41-4043d721bf73,PURCHASE,10.0,2026-09-02T18:52:01.505378
877a00e2-05ab-4b96-9b39-d5095c191c33,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,b4c436be-f3b0-415f-bf41-4043d721bf73,ADD_TO_CART,5.0,2026-09-02T18:52:01.505378
65dd96b6-2ad6-4e6a-a1a1-eed7e2fdf6b2,300ccb51-269e-4dad-bbd7-bc4d6f1214bf,58ea5898-e09c-4e6b-81bf-211261419595,PURCHASE,10.0,2026-09-02T18:52:01.505378
bbfa1797-e06a-4a15-a7a5-e47d75113919,ad765317-0ae5-4394-9861-e51d92a1fcc6,5ac74607-116b-439d-bc3c-14d60fbbf3c9,PURCHASE,10.0,2026-08-09T13:52:01.505378
3e5df685-e621-4dff-9625-f9e9ec29ceab,ad765317-0ae5-4394-9861-e51d92a1fcc6,5ac74607-116b-439d-bc3c-14d60fbbf3c9,ADD_TO_CART,5.0,2026-08-09T13:52:01.505378
8c9ed172-ab25-464a-9019-1cf992e6d2f1,ad765317-0ae5-4394-9861-e51d92a1fcc6,0921c244-e74f-43b4-b909-08651f21641e,PURCHASE,10.0,2026-08-09T13:52:01.505378
67160180-fc6e-4d33-973e-34dbc3bd3357,ad765317-0ae5-4394-9861-e51d92a1fcc6,cb56deaa-8d41-4adc-8a3f-3bdf869aed1e,PURCHASE,10.0,2026-08-09T13:52:01.505378
46232052-77b6-4998-a392-47761daeb103,ad765317-0ae5-4394-9861-e51d92a1fcc6,5a442680-9fef-499c-825c-bcbe3ceaedb7,PURCHASE,10.0,2026-08-09T13:52:01.505378
d57a73de-8d4a-4d5e-8acc-be0c099d8284,ad765317-0ae5-4394-9861-e51d92a1fcc6,5a442680-9fef-499c-825c-bcbe3ceaedb7,ADD_TO_CART,5.0,2026-08-09T13:52:01.505378
0973910d-59bc-40c6-bf79-ede5c4ea6903,ad765317-0ae5-4394-9861-e51d92a1fcc6,478565a6-134b-43e0-99c5-454f4ff7cbf0,PURCHASE,10.0,2026-08-06T16:52:01.505378
1bf029a8-4c44-4f66-801e-331e4da5eb15,ad765317-0ae5-4394-9861-e51d92a1fcc6,478565a6-134b-43e0-99c5-454f4ff7cbf0,ADD_TO_CART,5.0,2026-08-06T16:52:01.505378
a4ee5bec-d746-4502-a351-2b1141ea1a7a,ad765317-0ae5-4394-9861-e51d92a1fcc6,5dedc130-d37a-4fce-8a23-c2c6186c790f,PURCHASE,10.0,2026-08-06T16:52:01.505378
705d73f8-d55a-4e79-a624-ff76f0615127,ad765317-0ae5-4394-9861-e51d92a1fcc6,5dedc130-d37a-4fce-8a23-c2c6186c790f,ADD_TO_CART,5.0,2026-08-06T16:52:01.505378
7b34a56f-2ba3-4211-818e-c23529ff7c9e,ad765317-0ae5-4394-9861-e51d92a1fcc6,dcc92c40-ca3b-40c8-9cbf-72290ee7e3a0,PURCHASE,10.0,2026-08-06T16:52:01.505378
fe2f2600-432c-4203-8463-6c10fd61e5d0,ad765317-0ae5-4394-9861-e51d92a1fcc6,0de12161-675e-4cbb-96b4-0107237dd341,PURCHASE,10.0,2026-08-06T16:52:01.505378
912e3ba7-2fe3-499e-bba8-c95a6c3def38,ad765317-0ae5-4394-9861-e51d92a1fcc6,0de12161-675e-4cbb-96b4-0107237dd341,ADD_TO_CART,5.0,2026-08-06T16:52:01.505378
c67253ac-4879-4e91-81cc-8790ac773bb2,ad765317-0ae5-4394-9861-e51d92a1fcc6,3d4ce172-6260-4dfa-9af8-74eeb46f6ae1,PURCHASE,10.0,2026-08-18T16:52:01.505378
e161f874-6ff1-4e8b-aac4-7502dcb83880,ad765317-0ae5-4394-9861-e51d92a1fcc6,5dedc130-d37a-4fce-8a23-c2c6186c790f,PURCHASE,10.0,2026-08-18T16:52:01.505378
146c3fff-6182-40e8-a67c-62a1f7181197,ad765317-0ae5-4394-9861-e51d92a1fcc6,5dedc130-d37a-4fce-8a23-c2c6186c790f,ADD_TO_CART,5.0,2026-08-18T16:52:01.505378
e2d53f41-05be-43be-9f5d-07b7b1fb26ba,ad765317-0ae5-4394-9861-e51d92a1fcc6,7869a02c-ef9c-4865-b4e9-b8e9c7d06af4,PURCHASE,10.0,2026-08-18T16:52:01.505378
0076c59f-f47a-4108-9ebe-e4a91919ea02,ad765317-0ae5-4394-9861-e51d92a1fcc6,6f413aea-b761-4f53-83cc-8909734ca65f,PURCHASE,10.0,2026-08-18T16:52:01.505378
0fa93042-a3c7-4b74-82e1-0552adb7debe,ad765317-0ae5-4394-9861-e51d92a1fcc6,6f413aea-b761-4f53-83cc-8909734ca65f,ADD_TO_CART,5.0,2026-08-18T16:52:01.505378
8d1f7dbe-efa1-4f46-b4a7-0c1368bfcf45,ad765317-0ae5-4394-9861-e51d92a1fcc6,acea3378-4bf7-4d40-8a6e-bab5fadc2196,PURCHASE,10.0,2026-08-16T21:52:01.506461
dc2b7102-0f78-4adb-8f76-5a2a48c9f830,ad765317-0ae5-4394-9861-e51d92a1fcc6,0921c244-e74f-43b4-b909-08651f21641e,PURCHASE,10.0,2026-08-16T21:52:01.506461
93fecb61-d130-4f4f-9683-a01633a9fcf3,ad765317-0ae5-4394-9861-e51d92a1fcc6,71052cc8-49f3-422f-be43-de34a2259d59,PURCHASE,10.0,2026-08-16T21:52:01.506461
a43c9ba8-0a69-4216-846f-e0c5093bc5c6,ad765317-0ae5-4394-9861-e51d92a1fcc6,300c236a-5cf1-4646-b74a-bd449ed18374,PURCHASE,10.0,2026-08-16T21:52:01.506461
ef308354-10fa-4426-aece-40274b1853e5,ad765317-0ae5-4394-9861-e51d92a1fcc6,300c236a-5cf1-4646-b74a-bd449ed18374,ADD_TO_CART,5.0,2026-08-16T21:52:01.506461
38a08d10-d724-4123-9311-836e731cd45f,ad765317-0ae5-4394-9861-e51d92a1fcc6,30a35155-a204-4dc4-b803-c1c6e3f4b4f6,PURCHASE,10.0,2026-08-25T16:52:01.506461
2e8d9104-8bc7-4418-9fdc-c60da29df234,ad765317-0ae5-4394-9861-e51d92a1fcc6,28e011b1-cf12-42d0-8034-c80656e0c0d5,PURCHASE,10.0,2026-08-25T16:52:01.506461
a5c6de11-0184-4e8d-aebf-52126eef805d,ad765317-0ae5-4394-9861-e51d92a1fcc6,70e90051-397e-40bf-833c-120d977f7445,PURCHASE,10.0,2026-08-25T16:52:01.506461
c92c2fb8-2132-44a6-8f77-1c616e5b3c3a,ad765317-0ae5-4394-9861-e51d92a1fcc6,70e90051-397e-40bf-833c-120d977f7445,ADD_TO_CART,5.0,2026-08-25T16:52:01.506461
19e194d3-27e8-45ab-96a7-e307e2976ca3,ad765317-0ae5-4394-9861-e51d92a1fcc6,300c236a-5cf1-4646-b74a-bd449ed18374,PURCHASE,10.0,2026-08-25T16:52:01.506461
3fe3a72d-c939-443a-bb9d-93e281b350c7,ad765317-0ae5-4394-9861-e51d92a1fcc6,30a35155-a204-4dc4-b803-c1c6e3f4b4f6,PURCHASE,10.0,2026-09-02T16:52:01.506461
513d6964-6813-4488-8e9b-97c1999e66b5,ad765317-0ae5-4394-9861-e51d92a1fcc6,5dedc130-d37a-4fce-8a23-c2c6186c790f,PURCHASE,10.0,2026-09-02T16:52:01.506461
bb63b40b-a1b1-4358-b9ea-0fb6316fe5ff,ad765317-0ae5-4394-9861-e51d92a1fcc6,1c84fa0c-e043-4a3d-8fe9-cd3d34c99d78,PURCHASE,10.0,2026-09-02T16:52:01.506461
9aa34324-18e0-4534-b772-78cbc5c64942,ad765317-0ae5-4394-9861-e51d92a1fcc6,1c84fa0c-e043-4a3d-8fe9-cd3d34c99d78,ADD_TO_CART,5.0,2026-09-02T16:52:01.506461
78d5d9c7-f031-4685-b79a-746464eef12e,ad765317-0ae5-4394-9861-e51d92a1fcc6,32fc637e-f9fe-4fc6-9e2a-675ee8c4feee,PURCHASE,10.0,2026-09-02T16:52:01.506461
2caa1db3-6d3e-44c5-9aaa-f5b35fd390f1,ad765317-0ae5-4394-9861-e51d92a1fcc6,32fc637e-f9fe-4fc6-9e2a-675ee8c4feee,ADD_TO_CART,5.0,2026-09-02T16:52:01.506461
411316e1-02a1-4b65-bb01-2d9561c05dc7,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,bf9e355c-e1c9-428e-906d-8e9a455ce885,PURCHASE,10.0,2026-08-24T19:52:01.506461
adb69895-5980-445d-b0bc-936a00c61b16,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,fc99c491-28ac-40fc-bd3b-edf6d3a3588b,PURCHASE,10.0,2026-08-24T19:52:01.506461
f1aafb04-2ca7-4ab2-93fa-00c6c65f0168,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,0031e56a-e740-4991-af49-d3cac14a83eb,PURCHASE,10.0,2026-08-24T19:52:01.506461
cc3af9ea-0cdd-4482-a281-a76cd66e3ee2,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,bf9e355c-e1c9-428e-906d-8e9a455ce885,PURCHASE,10.0,2026-08-27T20:52:01.506461
226b7502-3f99-4b27-8c77-a1246617b9ee,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,bf9e355c-e1c9-428e-906d-8e9a455ce885,ADD_TO_CART,5.0,2026-08-27T20:52:01.506461
749e27a2-0242-4742-8533-1ffd84de1075,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,0921c244-e74f-43b4-b909-08651f21641e,PURCHASE,10.0,2026-08-27T20:52:01.506461
6a174841-7499-4610-ada9-9d5d232a51eb,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,0921c244-e74f-43b4-b909-08651f21641e,ADD_TO_CART,5.0,2026-08-27T20:52:01.506461
2f18ce40-1be8-4540-92e6-a58ced7ef5e3,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,0031e56a-e740-4991-af49-d3cac14a83eb,PURCHASE,10.0,2026-08-27T20:52:01.506461
c7bb3330-1210-4a21-a602-31b86a698d95,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,ae9fd366-c734-40ed-a400-bcb11499a529,PURCHASE,10.0,2026-08-27T20:52:01.506461
10cdadf0-f3a7-4055-8808-bfab4b5fdb42,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,0994cb89-90be-4944-806b-eeefe4d6eabb,PURCHASE,10.0,2026-09-03T13:52:01.506461
4f63ffd8-82e6-437a-b9d4-d0bb628cabec,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,e906f01e-ecde-40a5-a44c-9132a164f942,PURCHASE,10.0,2026-09-03T13:52:01.506461
def1cc10-b4c7-47e8-8ef8-20584aba3889,f0727e5c-5d1e-4ea7-aa00-d6053f839ba3,a7290bdd-22fb-4a4d-a4a4-c2bf75c7ab09,PURCHASE,10.0,2026-09-03T13:52:01.506461
fe3ea8e6-d39a-402c-9895-2cf820a4c312,d42e4be4-b29c-47fe-a1b3-8255948344ac,bf9e355c-e1c9-428e-906d-8e9a455ce885,PURCHASE,10.0,2026-08-12T15:52:01.506461
1dbd51f2-e3c7-478c-9ec6-b68ee5f3d336,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,PURCHASE,10.0,2026-08-12T15:52:01.506461
3daadd95-35a7-4a3c-9928-3b344242fa56,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,ADD_TO_CART,5.0,2026-08-12T15:52:01.506461
e4966166-5208-4881-9b9a-560dc02e99fe,d42e4be4-b29c-47fe-a1b3-8255948344ac,cabd7ff0-1bed-4ba5-bf93-93b2b0f3cc62,PURCHASE,10.0,2026-08-12T15:52:01.506461
91d9291f-8eeb-47ad-afb6-e72337ca84c9,d42e4be4-b29c-47fe-a1b3-8255948344ac,9e62c28d-8fc0-432a-b85d-e57755b7a392,PURCHASE,10.0,2026-08-12T15:52:01.506461
dfb96d8c-c9a4-4623-9d7c-78643b4f2713,d42e4be4-b29c-47fe-a1b3-8255948344ac,9e62c28d-8fc0-432a-b85d-e57755b7a392,ADD_TO_CART,5.0,2026-08-12T15:52:01.506461
41efbec8-8bbf-4210-9b30-027e385a8bc6,d42e4be4-b29c-47fe-a1b3-8255948344ac,119171e8-3049-4289-a1e6-20156e6d3e20,PURCHASE,10.0,2026-08-19T21:52:01.506461
0d0868fe-e966-40c7-aef6-6ece17c71845,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,PURCHASE,10.0,2026-08-19T21:52:01.506461
50c9c112-4c0d-4dcf-96a1-23e0a6231883,d42e4be4-b29c-47fe-a1b3-8255948344ac,2be07e4c-3dbf-42e5-90c3-26540a177fd1,PURCHASE,10.0,2026-08-19T21:52:01.506461
17ef3a49-3051-4893-9351-b67761e49b95,d42e4be4-b29c-47fe-a1b3-8255948344ac,2be07e4c-3dbf-42e5-90c3-26540a177fd1,ADD_TO_CART,5.0,2026-08-19T21:52:01.506461
75078427-d904-4e01-908c-21ea93239648,d42e4be4-b29c-47fe-a1b3-8255948344ac,300c236a-5cf1-4646-b74a-bd449ed18374,PURCHASE,10.0,2026-08-19T21:52:01.506461
4ecca0b5-bf0d-40e8-9d96-415f3b8008ed,d42e4be4-b29c-47fe-a1b3-8255948344ac,e83f625e-4033-46b8-b595-e7f5d55bab20,PURCHASE,10.0,2026-08-19T21:52:01.506461
ba267238-09ef-4142-9410-54824ea919a4,d42e4be4-b29c-47fe-a1b3-8255948344ac,acea3378-4bf7-4d40-8a6e-bab5fadc2196,PURCHASE,10.0,2026-08-10T19:52:01.506461
af870a99-63e6-48f8-a0ce-d31201043fe6,d42e4be4-b29c-47fe-a1b3-8255948344ac,3917a229-00ce-4f07-ab63-a7dfc2cd82df,PURCHASE,10.0,2026-08-10T19:52:01.506461
265bcfb4-52d4-40fe-9f78-ea4ea8645cb1,d42e4be4-b29c-47fe-a1b3-8255948344ac,3917a229-00ce-4f07-ab63-a7dfc2cd82df,ADD_TO_CART,5.0,2026-08-10T19:52:01.506461
c06d10c9-00bb-43f9-8833-01261a1b2eaf,d42e4be4-b29c-47fe-a1b3-8255948344ac,a9adc9d0-b23e-4e5d-be77-825b68788f9f,PURCHASE,10.0,2026-08-10T19:52:01.506461
4f38d404-a7ff-42ed-870e-f133cab2987e,d42e4be4-b29c-47fe-a1b3-8255948344ac,3ee84a7d-619b-4ebd-a86f-6e73e1aa0f56,PURCHASE,10.0,2026-08-10T19:52:01.506461
d0236850-e2a8-412a-bf0f-14d85d077f76,d42e4be4-b29c-47fe-a1b3-8255948344ac,1bb87e6c-1ef0-4ba0-9166-0a2eb7a7df7e,PURCHASE,10.0,2026-08-27T18:52:01.506461
164c2548-7ef7-4ac8-a6fa-8e2c6063dba1,d42e4be4-b29c-47fe-a1b3-8255948344ac,1bb87e6c-1ef0-4ba0-9166-0a2eb7a7df7e,ADD_TO_CART,5.0,2026-08-27T18:52:01.506461
8c09c71b-3216-467d-bc11-4d5dfa25c6d7,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,PURCHASE,10.0,2026-08-27T18:52:01.506461
16ec2166-dd4c-4961-b397-5846a6cd23de,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,ADD_TO_CART,5.0,2026-08-27T18:52:01.506461
b33f7e8a-c2d3-4d76-945e-5a62d7706fe4,d42e4be4-b29c-47fe-a1b3-8255948344ac,cabd7ff0-1bed-4ba5-bf93-93b2b0f3cc62,PURCHASE,10.0,2026-08-27T18:52:01.506461
48626a06-10c6-43e8-9141-4374266d0ec2,d42e4be4-b29c-47fe-a1b3-8255948344ac,cabd7ff0-1bed-4ba5-bf93-93b2b0f3cc62,ADD_TO_CART,5.0,2026-08-27T18:52:01.506461
c142b2b5-a4ab-4a7e-9b42-7ad6a6725a88,d42e4be4-b29c-47fe-a1b3-8255948344ac,9e62c28d-8fc0-432a-b85d-e57755b7a392,PURCHASE,10.0,2026-08-27T18:52:01.506461
a0b9abf3-2034-4a64-9ee1-818fca53bec0,d42e4be4-b29c-47fe-a1b3-8255948344ac,5638747c-cb25-4b64-9d98-851c2db06d60,PURCHASE,10.0,2026-08-29T12:52:01.506461
ea1f5db7-87ef-4556-9165-79f4ae429950,d42e4be4-b29c-47fe-a1b3-8255948344ac,5638747c-cb25-4b64-9d98-851c2db06d60,ADD_TO_CART,5.0,2026-08-29T12:52:01.506461
6fe7787b-6cab-4cc2-b684-b62a218ee9f6,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,PURCHASE,10.0,2026-08-29T12:52:01.506461
b5f4c80b-7063-485b-b12f-48323cdb1412,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,ADD_TO_CART,5.0,2026-08-29T12:52:01.506461
98a5c1f2-fa0e-4f80-9eb8-bc648b65aadc,d42e4be4-b29c-47fe-a1b3-8255948344ac,33b8b450-7c1f-41ce-878c-fb991290c907,PURCHASE,10.0,2026-08-29T12:52:01.506461
5dd50609-68ec-4152-b085-84b923ca21bf,d42e4be4-b29c-47fe-a1b3-8255948344ac,300c236a-5cf1-4646-b74a-bd449ed18374,PURCHASE,10.0,2026-08-29T12:52:01.506461
5d22d6e2-64c2-4ffb-a353-459618a22058,d42e4be4-b29c-47fe-a1b3-8255948344ac,300c236a-5cf1-4646-b74a-bd449ed18374,ADD_TO_CART,5.0,2026-08-29T12:52:01.506461
86b88138-0fa8-42c0-8b68-b769deafabb9,d42e4be4-b29c-47fe-a1b3-8255948344ac,5ac74607-116b-439d-bc3c-14d60fbbf3c9,PURCHASE,10.0,2026-08-31T20:52:01.508497
b89f1def-6561-459a-8962-7bac59e3ee92,d42e4be4-b29c-47fe-a1b3-8255948344ac,aae46e83-5eca-4bae-83be-d1af00c5cdc0,PURCHASE,10.0,2026-08-31T20:52:01.508497
4d296e86-9065-48db-affd-7858a0f16bf5,d42e4be4-b29c-47fe-a1b3-8255948344ac,2be07e4c-3dbf-42e5-90c3-26540a177fd1,PURCHASE,10.0,2026-08-31T20:52:01.508497
e9cd4096-097f-49c0-9841-55a71b958d95,d42e4be4-b29c-47fe-a1b3-8255948344ac,6f413aea-b761-4f53-83cc-8909734ca65f,PURCHASE,10.0,2026-08-31T20:52:01.508497
005c0ada-8cfd-4f80-8a40-d7014d4713bf,d42e4be4-b29c-47fe-a1b3-8255948344ac,f41418e2-b35c-40cc-aad0-8cd036569dfe,PURCHASE,10.0,2026-08-31T20:52:01.508497
12bd3123-303d-47f9-aff3-504c55367fe7,d42e4be4-b29c-47fe-a1b3-8255948344ac,f41418e2-b35c-40cc-aad0-8cd036569dfe,ADD_TO_CART,5.0,2026-08-31T20:52:01.508497
07938cca-ee54-4e14-a9b2-d9e2323252ec,db1b9299-96df-4fd8-932c-3ad6613bc967,588f8f78-1d77-4989-b8cd-3e0869658448,PURCHASE,10.0,2026-08-25T21:52:01.508497
3af3e6de-e13b-419b-b221-202a25e2813f,db1b9299-96df-4fd8-932c-3ad6613bc967,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,PURCHASE,10.0,2026-08-25T21:52:01.508497
c86d7ce5-3348-4b80-8212-cc64817d155d,db1b9299-96df-4fd8-932c-3ad6613bc967,0f8e2979-fd0e-4891-afd3-3b4a418d17c1,ADD_TO_CART,5.0,2026-08-25T21:52:01.508497
0212ba59-cffc-4872-b4d0-5f17fdde1d4d,db1b9299-96df-4fd8-932c-3ad6613bc967,53375854-801f-4fc4-9bca-a764bf6963fe,PURCHASE,10.0,2026-08-25T21:52:01.508497
